elapsedTime,eventType,isCorrect,gameVersion,sceneName,sessionId,subversion,timestamp,index,host,studentName,description,gameState_correctToday,gameState_helpedToday,gameState_flaggedToday,gameState_totalCorrect,gameState_totalReported,gameState_totalFlagged,gameState_reportedToday,gameState_totalHelped
93.0388412475586,bad_behavior_missed,False,0.3,Scene2_Day3,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:13:40.272000+00:00,0,html-classic.itch.zone,Girl1 (A),,2,1,1,11,1,4,0,3
0,item_clicked,False,0.3,Scene1_Day1_V2,25c152be-e4f1-4389-afb3-4a46393f2644,A,2026-03-06 22:40:26.377000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,d6d25ba9-a636-4b21-8c99-f86c048e36c1,B,2026-03-06 21:47:38.140000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:59:57.630000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,7,1,2,0,1
0,item_clicked,False,0.3,Scene2_Day1_V2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:10:34.754000+00:00,0,html-classic.itch.zone,,Q_EmailIconImage (A),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,b8c5332a-7780-490a-a313-084007cd981f,B,2026-03-07 00:12:33.735000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,0,0,0,0,0
0,day_started,False,0.3,Scene1_Day1_V2,d72178d5-d22a-490f-b99e-974ae2427dd9,A,2026-03-06 21:24:34.347000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:46:16.031000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),2,0,0,5,0,1,0,1
0,scene_entered,False,0.2,Scene0_Title,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:31:19.645000+00:00,0,html-classic.itch.zone,,,1,1,1,8,2,5,0,3
0,item_clicked,False,0.3,Scene1_Day1_V2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:04:43.031000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:34:53.477000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),0,0,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day3,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:33:31.928000+00:00,0,html-classic.itch.zone,,1_SExternalTicket (I),0,0,0,7,0,1,0,2
0,item_clicked,False,0.3,Scene1_Day2,3b55293f-1d42-4db6-a0f1-a6d1a1f0bc35,A,2026-03-07 02:06:52.198000+00:00,0,html-classic.itch.zone,,3_SExamTicket (I),1,0,0,6,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:44:35.926000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),1,0,0,9,1,2,0,2
0,item_clicked,False,0.3,Scene1_Day3,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:34:18.389000+00:00,0,html-classic.itch.zone,,1_IncorrectIcon (I),0,0,0,6,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:24:23.074000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,10,1,3,0,2
0,pause_completed,False,0.3,Scene1_Day1_V2,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:18:21.996000+00:00,0,html-classic.itch.zone,,day1_pause2,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:42:20.107000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,9,1,2,0,2
0,scene_entered,False,0.3,Scene2_Day3,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:31:52.176000+00:00,0,html-classic.itch.zone,,,3,0,0,13,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:11:30.700000+00:00,0,html-classic.itch.zone,,1_SExamTicket (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:04:36.357000+00:00,0,html-classic.itch.zone,,3_SExternalTicket (I),2,0,0,7,1,1,0,1
86.72985076904297,report_decision,False,0.3,Scene2_Day1_V2,9a479162-8e77-4479-ae13-8a226dc4cd23,B,2026-03-06 22:34:45.494000+00:00,0,html-classic.itch.zone,Row2Student2 (A),,2,1,2,2,0,2,0,1
0,item_clicked,False,0.3,Scene1_Day3,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:38:23.012000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),0,0,0,9,2,3,0,2
0,admission_decision,True,0.3,Scene1_Day1_V2,b281ada7-f647-43a2-b4a7-32b7c8c86529,B,2026-03-06 21:25:55.758000+00:00,0,html-classic.itch.zone,Student4 (I),Admitted,4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:30:14.097000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),2,0,0,6,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:36:01.616000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),2,0,0,6,0,0,0,1
0,day_started,False,0.3,Scene1_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:08:46.530000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene2_Day3,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:16:50.837000+00:00,0,html-classic.itch.zone,,,3,0,0,12,2,4,0,2
0,pause_completed,False,0.3,Scene1_Day2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:15:15.200000+00:00,0,serve.gamejolt.net,,day1_pause1,5,1,2,5,1,2,1,1
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 01:58:50.419000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:02:38.994000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,5,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:42:52.930000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,9,1,2,0,2
0,item_clicked,False,0.3,Scene2_Day1_V2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:21:27.570000+00:00,0,html-classic.itch.zone,,TutorialEmailNotificationImage (A),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:20:16.873000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,0,0,0,0,0
59.72698974609375,question_answered,True,0.3,Scene2_Day1_V2,25c152be-e4f1-4389-afb3-4a46393f2644,A,2026-03-06 22:43:39.317000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,4,1,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:21:09.113000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,0,0,0,0,0
0,orientation_skipped,False,0.3,Scene1_Day2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:15:35.382000+00:00,0,html-classic.itch.zone,,,5,1,1,5,0,1,0,1
0,scene_entered,False,0.3,Scene2_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:11:38.484000+00:00,0,serve.gamejolt.net,,,5,0,0,5,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,3b55293f-1d42-4db6-a0f1-a6d1a1f0bc35,A,2026-03-07 02:08:59.435000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),3,0,0,8,1,1,0,1
109.3114242553711,question_answered,False,0.3,Scene2_Day3,061708c7-83b8-4162-af12-113c9d956652,B,2026-03-07 00:16:49.839000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,0,2,9,1,4,1,2
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 00:34:44.990000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene2_Day2,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:06:26.532000+00:00,0,html-classic.itch.zone,,,3,0,0,8,1,1,0,1
0,admission_decision,False,0.3,Scene1_Day3,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:40:22.525000+00:00,0,html-classic.itch.zone,Student3 (I),Denied,0,0,0,8,0,2,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:11:04.373000+00:00,0,serve.gamejolt.net,,5_SMaterials (I),4,0,0,4,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:22:53.532000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,0e53a650-0f94-49b9-b712-4567e18ee639,A,2026-03-06 23:09:27.438000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,9a479162-8e77-4479-ae13-8a226dc4cd23,B,2026-03-06 22:32:09.221000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:29:58.647000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),3,0,0,8,1,2,0,1
44.06145095825195,report_decision,True,0.3,Scene2_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:46:11.106000+00:00,0,html-classic.itch.zone,Guy1 (A),,4,0,2,13,2,6,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,f5d5445e-e92c-478f-bb15-c48fb2caff42,A,2026-03-06 23:02:54.674000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,c81a8afe-633c-4a57-a816-41d919da52ad,A,2026-03-06 22:54:26.829000+00:00,0,serve.gamejolt.net,,4_SStudentID (I),3,0,0,3,0,0,0,0
0,scene_entered,False,0.3,Scene1_Day1_V2,7927ef72-21bc-4a6f-9079-85b20d31f2fa,B,2026-03-07 01:30:33.191000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
103.55252838134766,report_decision,True,0.3,Scene2_Day3,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:36:13.958000+00:00,0,html-classic.itch.zone,Girl1 (A),,5,1,3,15,3,7,1,3
54.16494369506836,report_decision,False,0.3,Scene2_Day2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:38:25.748000+00:00,0,html-classic.itch.zone,Guy1 (A),,4,0,2,8,1,2,1,1
0,scene_entered,False,0.3,Scene1_Day2,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 05:43:37.487000+00:00,0,html-classic.itch.zone,,,5,1,2,5,1,2,1,1
59.14734649658203,question_answered,True,0.3,Scene2_Day1_V2,7791df14-d6ff-44ab-83d1-9bab4312b30a,A,2026-03-07 03:54:59.072000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,3,1,1,3,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:14:10.824000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,5,0,0,0,0
0,session_start,False,0.3,Scene0_Title,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:55:32.149000+00:00,0,html-classic.itch.zone,,,4,1,2,14,3,6,1,3
50.51775360107422,investigation_initiated,False,0.3,Scene2_Day2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:15:42.596000+00:00,0,html-classic.itch.zone,Guy1 (A),,3,0,1,7,0,1,0,1
0,scene_entered,False,0.3,Scene1_Day1_V2,d7a08800-bdea-4d56-bbb7-399d5fe9b3fd,A,2026-03-06 21:39:06.880000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
9.890959739685059,bad_behavior_clicked,False,0.2,Scene2_Day3,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:28:23.310000+00:00,0,html-classic.itch.zone,Guy2 (A),,1,0,0,8,2,4,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:20:43.558000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ad216f89-2b2a-4e4e-8721-fdd3e0e0791b,B,2026-03-07 00:30:31.526000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:19:59.897000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:18:12.552000+00:00,0,html-classic.itch.zone,,1_SAccommodations (I),0,0,0,9,1,3,0,2
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 02:55:02.350000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,c81a8afe-633c-4a57-a816-41d919da52ad,A,2026-03-06 22:53:34.382000+00:00,0,serve.gamejolt.net,,3_SExamTicket (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,46d6aa07-d866-4d83-bb2a-7c86f2630314,A,2026-03-07 01:27:32.939000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day3,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 06:03:58.154000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),0,0,0,10,2,4,0,2
0,scene_entered,False,0.3,Scene1_Day1_V2,bf714ddf-372f-4c0a-97c9-5deed52caf67,A,2026-03-06 23:42:26.097000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:36:03.934000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),3,0,0,13,2,4,0,2
44.32386779785156,report_decision,True,0.3,Scene2_Day3,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:35:14.746000+00:00,0,html-classic.itch.zone,Guy1 (A),,5,0,2,15,2,6,0,2
0,admission_decision,True,0.3,Scene1_Day1_V2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:28:36.407000+00:00,0,html-classic.itch.zone,Student1 (I),Admitted,1,0,0,1,0,0,0,0
84.66390991210938,question_answered,True,0.3,Scene2_Day3,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:14:49.838000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,1,2,9,3,5,1,3
80.17485809326172,question_answered,False,0.3,Scene2_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:23:11.411000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,2,0,1,2,0,1,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:24:12.075000+00:00,0,html-classic.itch.zone,,,2,1,1,2,0,1,0,1
0,session_start,False,0.3,Scene0_Title,,,2026-03-06 23:23:00.715000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 03:05:19.388000+00:00,0,html-classic.itch.zone,,day1_pause1,5,1,2,10,2,4,1,2
0,item_clicked,False,0.3,Scene1_Day1_V2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:28:40.712000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),1,0,0,1,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,4961e9f6-3fa6-4aba-9d25-6c1d0da02684,A,2026-03-07 00:06:04.278000+00:00,0,html-classic.itch.zone,,day1_pause2,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,08a7ca90-8f12-4657-b871-be7f5d7b226d,A,2026-03-07 01:00:24.347000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene1_Day2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:12:30.718000+00:00,0,html-classic.itch.zone,,,4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 03:06:01.481000+00:00,0,html-classic.itch.zone,,3_SAccommodations (I),2,0,0,12,2,4,0,2
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 01:22:18.074000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,be447527-0472-49d4-a49e-aec17e42f4e7,A,2026-03-07 03:32:05.649000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene2_Day1_V2,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:16:45.308000+00:00,0,html-classic.itch.zone,,EndDayEmailNotificationImage (A),5,1,2,5,1,2,1,1
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 04:38:41.274000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,08a7ca90-8f12-4657-b871-be7f5d7b226d,A,2026-03-07 01:01:08.391000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 04:38:16.813000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
46.41633605957031,question_clicked,False,0.3,Scene2_Day1_V2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:36:19.367000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,5,0,1,5,0,1,0,0
0,eval_signed,False,0.3,Scene3_Day2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:22:46.395000+00:00,0,html-classic.itch.zone,,,4,1,2,9,1,3,1,2
0,item_clicked,False,0.3,Scene1_Day3,f2bc79c6-8424-4b96-9d86-247aa88e5e74,A,2026-03-06 21:55:29.400000+00:00,0,html-classic.itch.zone,,5_SAccommodations (I),1,0,0,10,1,2,0,2
0,item_clicked,False,0.3,Scene1_Day2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:36:00.221000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,582ad07a-14b4-4b84-bbbd-f57485e42a1d,A,2026-03-06 21:14:37.808000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,be59af60-7d45-4972-95c9-f8e26008d2d4,A,2026-03-07 00:45:32.084000+00:00,0,html-classic.itch.zone,,5_IncorrectIcon (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,582ad07a-14b4-4b84-bbbd-f57485e42a1d,A,2026-03-06 21:14:30.091000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),3,0,0,3,0,0,0,0
14.317030906677246,bad_behavior_clicked,False,0.3,Scene2_Day2,061708c7-83b8-4162-af12-113c9d956652,B,2026-03-07 00:07:25.899000+00:00,0,html-classic.itch.zone,Girl2 (A),,4,0,0,8,0,0,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,da630ff0-20ae-402b-b4eb-a126a3e76ee6,B,2026-03-07 01:42:30.427000+00:00,0,serve.gamejolt.net,,day1_pause4,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,2335bea9-1f28-45df-a374-0b98940bbcc8,B,2026-03-06 23:27:12.915000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),3,0,0,8,0,1,0,1
0,item_clicked,False,0.3,Scene2_Day2,0c3c1179-9f3d-4024-814c-12ac4e68c3dd,B,2026-03-06 22:06:44.747000+00:00,0,html-classic.itch.zone,,1I_EmailIconImage (A),5,0,1,8,0,1,0,1
0,scene_entered,False,0.3,Scene1_Day1_V2,054a7a77-a025-4c1b-a748-b9767e6fac29,A,2026-03-07 02:52:07.524000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
26.717254638671875,report_decision,False,0.3,Scene2_Day2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:38:55.333000+00:00,0,html-classic.itch.zone,Girl2 (A),,4,0,1,7,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,b281ada7-f647-43a2-b4a7-32b7c8c86529,B,2026-03-06 21:24:18.802000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:30:54.016000+00:00,0,html-classic.itch.zone,,1_SExternalTicket (I),0,0,0,4,1,2,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,7791df14-d6ff-44ab-83d1-9bab4312b30a,A,2026-03-07 03:48:45.385000+00:00,0,html-classic.itch.zone,,1_SExamTicket (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:34:49.711000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,7,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:50:50.918000+00:00,0,html-classic.itch.zone,,1_SExamTicket (I),0,0,0,6,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:41:55.389000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,7,0,2,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,5648b704-5cfc-4607-ad58-fe6e7978cbe9,A,2026-03-06 23:36:36.481000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,0,0,0,0,0
0,controls_page_entered,False,0.3,Scene0_Title,fbc3a4c0-11a2-4350-92ec-67b788b2aa00,A,2026-03-07 02:18:20.962000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:35:01.735000+00:00,0,html-classic.itch.zone,,day2_pause2,3,1,0,3,0,0,0,1
83.3750991821289,question_answered,False,0.3,Scene2_Day1_V2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:25:35.574000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,5,0,0,5,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,46d6aa07-d866-4d83-bb2a-7c86f2630314,A,2026-03-07 01:18:13.055000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,1,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,582ad07a-14b4-4b84-bbbd-f57485e42a1d,A,2026-03-06 21:13:45.049000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
14.443001747131348,investigation_initiated,False,0.3,Scene2_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:55:33.210000+00:00,0,html-classic.itch.zone,Row1Student1 (A),,5,0,1,5,0,1,0,0
46.263912200927734,question_clicked,False,0.3,Scene2_Day1_V2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:13:33.318000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,5,0,1,5,0,1,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,be447527-0472-49d4-a49e-aec17e42f4e7,A,2026-03-07 03:30:49.468000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene2_Day1_V2,95866d52-e579-442b-afc9-ac7d16a797c1,B,2026-03-07 01:32:36.961000+00:00,0,serve.gamejolt.net,,EndDayEmailNotificationImage (A),3,1,1,3,0,1,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,ea91c509-b8bf-4c84-af25-e35c0fef6dd3,B,2026-03-07 00:05:17.599000+00:00,0,serve.gamejolt.net,,day1_pause1,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,6717e6a1-7dc4-4c4f-8e8f-e6748ad439ca,A,2026-03-07 02:55:51.837000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,0,0,0,0,0
0,controls_page_entered,False,0.3,Scene0_Title,8795640d-6f20-4e41-bcae-63d2495e1847,A,2026-03-07 04:53:00.874000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,dfb0ef08-95c5-4743-abca-cc92576b43c3,B,2026-03-07 00:53:01.937000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,8dfcdfb0-36fc-41a8-af7a-de6a7eb84f8b,B,2026-03-07 03:17:10.285000+00:00,0,html-classic.itch.zone,,5_SMaterials (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 03:06:10.328000+00:00,0,html-classic.itch.zone,,3_SExamTicket (I),2,0,0,12,2,4,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:26:55.460000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
